date,disease,H_mean_x,T20_min_x,H_max_x,H_mean_y,ST_max_y,T60_max_y,H_max_y,H_mean_z,H_min_z,ST_max_z,T60_max_z,H_max_z
2018-02-10,1,95.91666666666669,12.1,100.0,95.23611111111113,19.8,27.1,100.0,95.25,71.0,20.0,27.5,100.0
2018-02-11,1,95.28472222222223,12.0,100.0,95.91666666666669,19.7,26.8,100.0,95.23611111111113,71.0,19.8,27.1,100.0
2018-02-12,1,99.9375,12.1,100.0,95.28472222222223,20.4,30.5,100.0,95.91666666666669,75.0,19.7,26.8,100.0
2018-03-27,0,73.08055555555556,8.1,95.8,70.57569444444447,20.8,28.8,93.6,67.11666666666672,32.0,21.0,31.1,90.6
2018-03-28,0,75.93124999999998,6.6,93.7,73.08055555555556,20.7,27.6,95.8,70.57569444444447,34.8,20.8,28.8,93.6
2018-03-29,0,77.41249999999998,8.4,93.9,75.93124999999998,20.1,27.6,93.7,73.08055555555556,31.9,20.7,27.6,95.8
2018-03-30,0,75.2645833333333,9.0,94.1,77.41249999999998,20.9,30.8,93.9,75.93124999999998,35.7,20.1,27.6,93.7
2018-03-31,0,74.96180555555556,8.6,96.0,75.2645833333333,21.4,31.2,94.1,77.41249999999998,39.6,20.9,30.8,93.9
2018-04-01,0,68.10694444444447,10.6,95.9,74.96180555555556,22.5,33.2,96.0,75.2645833333333,35.3,21.4,31.2,94.1
2018-04-02,0,74.32430555555554,7.6,94.9,68.10694444444447,22.7,33.0,95.9,74.96180555555556,29.1,22.5,33.2,96.0
2018-04-03,0,77.11458333333333,9.6,95.8,74.32430555555554,22.1,33.0,94.9,68.10694444444447,22.2,22.7,33.0,95.9
2018-04-04,0,77.04166666666669,11.6,98.2,77.11458333333333,22.2,29.5,95.8,74.32430555555554,36.4,22.1,33.0,94.9
2018-04-05,0,74.68888888888887,12.1,96.1,77.04166666666669,21.9,29.2,98.2,77.11458333333333,36.3,22.2,29.5,95.8
2018-04-06,0,75.46111111111108,11.9,95.6,74.68888888888887,24.0,32.4,96.1,77.04166666666669,42.5,21.9,29.2,98.2
2018-04-07,0,82.09652777777777,13.0,97.9,75.46111111111108,23.9,32.7,95.6,74.68888888888887,35.3,24.0,32.4,96.1
2018-04-08,0,94.33472222222224,16.2,100.0,82.09652777777777,21.8,28.5,97.9,75.46111111111108,39.2,23.9,32.7,95.6
2018-04-09,0,81.55833333333331,10.2,99.6,94.33472222222224,20.8,25.8,100.0,82.09652777777777,41.2,21.8,28.5,97.9
2018-04-10,0,71.50694444444444,7.6,93.8,81.55833333333331,20.6,23.9,99.6,94.33472222222224,67.2,20.8,25.8,100.0
2018-04-11,0,76.5923611111111,4.9,93.4,71.50694444444444,20.2,25.6,93.8,81.55833333333331,35.4,20.6,23.9,99.6
2018-04-12,0,69.42500000000003,8.4,94.7,76.5923611111111,20.5,32.1,93.4,71.50694444444444,25.7,20.2,25.6,93.8
2018-04-13,0,94.09513888888893,12.2,100.0,69.42500000000003,22.0,32.7,94.7,76.5923611111111,35.8,20.5,32.1,93.4
2018-04-14,0,77.93333333333331,13.4,100.0,94.09513888888893,18.8,22.7,100.0,69.42500000000003,20.6,22.0,32.7,94.7
2018-04-15,0,69.03333333333336,11.2,95.2,77.93333333333331,22.8,29.6,100.0,94.09513888888893,86.7,18.8,22.7,100.0
2018-04-16,0,86.7381944444444,11.5,99.4,69.03333333333336,22.2,28.1,95.2,77.93333333333331,25.4,22.8,29.6,100.0
2018-04-17,0,88.05624999999996,11.3,100.0,86.7381944444444,21.8,30.2,99.4,69.03333333333336,27.6,22.2,28.1,95.2
2018-04-18,0,74.15694444444443,9.4,96.0,88.05624999999996,20.9,25.4,100.0,86.7381944444444,45.7,21.8,30.2,99.4
2018-04-19,0,92.90694444444445,13.6,99.8,74.15694444444443,21.6,29.0,96.0,88.05624999999996,47.2,20.9,25.4,100.0
2018-04-20,0,84.26527777777777,12.7,100.0,92.90694444444445,20.1,26.0,99.8,74.15694444444443,35.8,21.6,29.0,96.0
2018-04-21,0,77.22569444444444,11.1,97.3,84.26527777777777,21.2,28.5,100.0,92.90694444444445,63.9,20.1,26.0,99.8
2018-04-22,0,70.46319444444447,11.6,95.2,77.22569444444444,23.1,28.7,97.3,84.26527777777777,50.0,21.2,28.5,100.0
2018-04-23,0,73.05208333333337,12.4,95.3,70.46319444444447,23.1,29.8,95.2,77.22569444444444,38.0,23.1,28.7,97.3
2018-04-24,0,73.66944444444444,12.6,94.5,73.05208333333337,25.2,32.0,95.3,70.46319444444447,36.7,23.1,29.8,95.2
2018-04-25,0,75.14444444444446,13.7,94.7,73.66944444444444,25.4,32.7,94.5,73.05208333333337,38.0,25.2,32.0,95.3
2018-04-26,0,90.72569444444441,18.0,99.4,75.14444444444446,25.9,33.8,94.7,73.66944444444444,32.7,25.4,32.7,94.5
2018-04-27,0,81.76180555555557,14.4,100.0,90.72569444444441,21.3,24.5,99.4,75.14444444444446,42.2,25.9,33.8,94.7
2018-04-28,0,67.55347222222224,12.5,91.3,81.76180555555557,24.5,27.7,100.0,90.72569444444441,72.7,21.3,24.5,99.4
2018-04-29,0,77.47638888888885,15.1,92.6,67.55347222222224,23.9,30.9,91.3,81.76180555555557,55.4,24.5,27.7,100.0
2018-04-30,0,63.88749999999998,12.3,91.6,77.47638888888885,21.8,25.7,92.6,67.55347222222224,38.7,23.9,30.9,91.3
2018-05-01,0,70.88402777777776,12.5,93.7,63.88749999999998,23.6,29.2,91.6,77.47638888888885,59.1,21.8,25.7,92.6
2018-05-02,0,75.33402777777779,13.4,92.8,70.88402777777776,25.1,31.7,93.7,63.88749999999998,34.9,23.6,29.2,91.6
2018-05-03,0,73.53888888888885,14.0,93.2,75.33402777777779,23.5,30.3,92.8,70.88402777777776,35.7,25.1,31.7,93.7
2018-05-04,0,88.81527777777781,15.0,99.8,73.53888888888885,24.6,30.6,93.2,75.33402777777779,48.0,23.5,30.3,92.8
2018-05-05,0,80.32291666666669,13.8,100.0,88.81527777777781,21.2,26.2,99.8,73.53888888888885,41.0,24.6,30.6,93.2
2018-05-06,0,64.46319444444447,10.9,90.0,80.32291666666669,21.9,25.1,100.0,88.81527777777781,69.9,21.2,26.2,99.8
2018-05-07,0,67.02152777777778,9.1,91.8,64.46319444444447,22.9,25.9,90.0,80.32291666666669,59.2,21.9,25.1,100.0
2018-05-08,0,71.50416666666672,11.6,91.5,67.02152777777778,22.3,28.1,91.8,64.46319444444447,36.3,22.9,25.9,90.0
2018-05-09,0,97.57361111111112,15.4,100.0,71.50416666666672,24.0,31.0,91.5,67.02152777777778,37.0,22.3,28.1,91.8
2018-05-10,0,94.17499999999997,15.3,100.0,97.57361111111112,19.4,20.3,100.0,71.50416666666672,35.6,24.0,31.0,91.5
2018-05-11,0,80.79722222222223,13.5,99.2,94.17499999999997,20.2,22.4,100.0,97.57361111111112,89.7,19.4,20.3,100.0
2018-05-12,0,62.18888888888888,10.6,85.6,80.79722222222223,22.1,28.4,99.2,94.17499999999997,83.1,20.2,22.4,100.0
2018-05-13,0,66.6923611111111,8.6,92.1,62.18888888888888,22.3,26.8,85.6,80.79722222222223,45.6,22.1,28.4,99.2
2018-05-14,0,73.73402777777778,10.7,94.1,66.6923611111111,22.8,28.8,92.1,62.18888888888888,35.6,22.3,26.8,85.6
2018-05-15,0,94.29027777777785,16.2,99.9,73.73402777777778,23.4,30.9,94.1,66.6923611111111,27.6,22.8,28.8,92.1
2018-05-16,0,74.05416666666666,17.0,100.0,94.29027777777785,19.4,20.2,99.9,73.73402777777778,38.0,23.4,30.9,94.1
2018-05-17,0,75.31805555555555,14.6,93.4,74.05416666666666,25.2,29.9,100.0,94.29027777777785,87.2,19.4,20.2,99.9
2018-06-02,0,91.42708333333331,17.8,99.2,88.84652777777771,24.0,29.1,99.8,85.99236111111101,63.3,24.5,29.3,100.0
2018-06-03,0,64.98055555555558,15.9,96.3,91.42708333333331,22.0,24.8,99.2,88.84652777777771,71.0,24.0,29.1,99.8
2018-06-04,0,72.48749999999997,16.5,100.0,64.98055555555558,26.9,40.5,96.3,91.42708333333331,76.4,22.0,24.8,99.2
2018-06-05,0,70.14374999999995,17.1,97.5,72.48749999999997,26.9,39.3,100.0,64.98055555555558,30.1,26.9,40.5,96.3
2018-06-06,0,68.44166666666663,17.3,93.3,70.14374999999995,27.9,39.0,97.5,72.48749999999997,34.6,26.9,39.3,100.0
2018-06-07,0,75.97916666666667,18.0,96.0,68.44166666666663,27.6,39.3,93.3,70.14374999999995,32.5,27.9,39.0,97.5
2018-06-08,0,93.57777777777778,17.9,100.0,75.97916666666667,26.6,35.9,96.0,68.44166666666663,33.7,27.6,39.3,93.3
2018-06-09,0,85.01875000000003,19.6,100.0,93.57777777777778,23.5,26.4,100.0,75.97916666666667,39.7,26.6,35.9,96.0
2018-06-10,0,83.61527777777775,18.6,100.0,85.01875000000003,26.2,37.8,100.0,93.57777777777778,83.6,23.5,26.4,100.0
2018-06-11,0,79.6416666666667,19.7,100.0,83.61527777777775,26.5,40.5,100.0,85.01875000000003,46.0,26.2,37.8,100.0
2018-06-12,0,84.43472222222223,19.4,96.3,79.6416666666667,27.5,40.7,100.0,83.61527777777775,42.1,26.5,40.5,100.0
2018-06-13,0,82.44861111111112,22.1,94.9,84.43472222222223,24.9,29.4,96.3,79.6416666666667,38.6,27.5,40.7,100.0
2018-06-14,0,71.05624999999998,20.1,95.1,82.44861111111112,26.2,34.7,94.9,84.43472222222223,64.3,24.9,29.4,96.3
2018-06-15,0,69.6006944444444,18.2,89.1,71.05624999999998,28.0,36.9,95.1,82.44861111111112,59.0,26.2,34.7,94.9
2018-06-16,0,76.89583333333337,16.7,93.1,69.6006944444444,25.8,33.6,89.1,71.05624999999998,48.0,28.0,36.9,95.1
2018-06-17,0,90.2465277777778,19.8,98.2,76.89583333333337,25.8,33.5,93.1,69.6006944444444,47.7,25.8,33.6,89.1
2018-06-18,0,80.75277777777772,17.1,95.9,90.2465277777778,24.4,26.5,98.2,76.89583333333337,47.0,25.8,33.5,93.1
2018-06-19,0,77.06180555555554,16.1,98.1,80.75277777777772,24.6,30.6,95.9,90.2465277777778,74.3,24.4,26.5,98.2
2018-06-20,0,87.97361111111117,18.3,95.5,77.06180555555554,26.1,35.1,98.1,80.75277777777772,54.7,24.6,30.6,95.9
2018-06-21,0,84.15347222222226,18.7,97.6,87.97361111111117,24.2,29.1,95.5,77.06180555555554,48.8,26.1,35.1,98.1
2018-06-22,0,97.41319444444444,19.7,100.0,84.15347222222226,25.5,35.1,97.6,87.97361111111117,68.0,24.2,29.1,95.5
2018-06-23,0,87.02638888888889,18.9,100.0,97.41319444444444,23.3,24.0,100.0,84.15347222222226,54.1,25.5,35.1,97.6
2018-06-24,0,73.47152777777774,16.9,94.4,87.02638888888889,24.5,30.0,100.0,97.41319444444444,92.2,23.3,24.0,100.0
2018-06-25,0,92.81666666666668,18.4,100.0,73.47152777777774,26.1,34.8,94.4,87.02638888888889,66.7,24.5,30.0,100.0
2018-06-26,0,82.00972222222222,18.4,100.0,92.81666666666668,24.0,25.7,100.0,73.47152777777774,44.7,26.1,34.8,94.4
2018-06-27,0,73.56597222222223,19.6,96.4,82.00972222222222,27.4,36.4,100.0,92.81666666666668,73.7,24.0,25.7,100.0
2018-06-28,0,83.85902777777777,22.0,97.4,73.56597222222223,29.9,39.3,96.4,82.00972222222222,45.5,27.4,36.4,100.0
2018-06-29,0,85.44027777777777,23.5,97.5,83.85902777777777,29.4,39.0,97.4,73.56597222222223,41.1,29.9,39.3,96.4
2018-06-30,0,85.7666666666667,24.0,100.0,85.44027777777777,28.4,39.2,97.5,83.85902777777777,53.8,29.4,39.0,97.4
2018-07-01,0,88.27569444444444,24.6,99.9,85.7666666666667,29.9,38.9,100.0,85.44027777777777,52.5,28.4,39.2,97.5
2018-07-02,0,89.30694444444444,25.1,100.0,88.27569444444444,29.1,34.5,99.9,85.7666666666667,58.7,29.9,38.9,100.0
2018-07-03,0,85.34583333333336,24.6,100.0,89.30694444444444,29.8,38.4,100.0,88.27569444444444,70.0,29.1,34.5,99.9
2018-07-04,0,86.3472222222222,24.1,98.3,85.34583333333336,30.4,37.6,100.0,89.30694444444444,61.1,29.8,38.4,100.0
2018-07-05,0,85.6847222222222,23.8,99.9,86.3472222222222,29.7,36.3,98.3,85.34583333333336,62.8,30.4,37.6,100.0
2018-07-06,0,92.24166666666667,24.4,99.5,85.6847222222222,29.6,35.7,99.9,86.3472222222222,66.2,29.7,36.3,98.3
2018-07-07,0,93.95069444444442,24.4,98.8,92.24166666666667,27.7,29.9,99.5,85.6847222222222,65.0,29.6,35.7,99.9
2018-07-08,0,93.44166666666663,23.9,100.0,93.95069444444442,26.5,27.4,98.8,92.24166666666667,82.6,27.7,29.9,99.5
2018-07-09,0,89.9055555555556,24.7,100.0,93.44166666666663,29.4,30.5,100.0,93.95069444444442,88.0,26.5,27.4,98.8
2018-07-10,0,86.49444444444447,23.5,100.0,89.9055555555556,32.2,34.0,100.0,93.44166666666663,79.3,29.4,30.5,100.0
2018-07-11,0,85.09374999999999,22.5,97.3,86.49444444444447,29.6,36.6,100.0,89.9055555555556,62.0,32.2,34.0,100.0
2018-07-12,0,83.25972222222225,22.7,97.2,85.09374999999999,29.9,36.7,97.3,86.49444444444447,62.6,29.6,36.6,100.0
2018-07-13,0,83.71180555555549,24.0,99.3,83.25972222222225,29.8,36.8,97.2,85.09374999999999,65.5,29.9,36.7,97.3
2018-07-14,0,83.97708333333334,25.2,99.2,83.71180555555549,29.2,36.7,99.3,83.25972222222225,63.6,29.8,36.8,97.2
2018-07-15,0,80.7215277777778,24.0,96.2,83.97708333333334,30.2,38.0,99.2,83.71180555555549,58.7,29.2,36.7,99.3
2018-07-16,0,82.90763888888887,24.0,97.3,80.7215277777778,30.7,38.2,96.2,83.97708333333334,56.8,30.2,38.0,99.2
2018-07-17,0,83.55208333333333,24.6,97.7,82.90763888888887,30.7,37.3,97.3,80.7215277777778,60.6,30.7,38.2,96.2
2018-07-18,0,85.03819444444446,25.0,96.8,83.55208333333333,31.2,37.0,97.7,82.90763888888887,62.5,30.7,37.3,97.3
2018-07-19,0,86.80624999999998,26.4,99.0,85.03819444444446,31.0,37.6,96.8,83.55208333333333,66.8,31.2,37.0,97.7
2018-07-20,0,85.4423611111111,26.3,99.4,86.80624999999998,31.0,36.6,99.0,85.03819444444446,64.6,31.0,37.6,96.8
2018-07-21,0,86.27986111111109,26.5,98.2,85.4423611111111,31.6,37.5,99.4,86.80624999999998,70.5,31.0,36.6,99.0
2018-07-22,0,87.27013888888884,25.5,97.0,86.27986111111109,31.2,36.6,98.2,85.4423611111111,68.6,31.6,37.5,99.4
2018-07-23,0,85.24166666666666,25.0,98.8,87.27013888888884,30.0,34.7,97.0,86.27986111111109,66.9,31.2,36.6,98.2
2018-08-15,0,82.46527777777777,26.0,99.1,85.86805555555556,31.8,37.0,97.2,80.72430555555559,49.9,34.2,39.4,97.2
2018-08-16,0,82.37569444444443,26.6,97.0,82.46527777777777,34.1,39.0,99.1,85.86805555555556,62.4,31.8,37.0,97.2
2018-08-17,0,90.16805555555551,25.3,98.0,82.37569444444443,33.4,39.0,97.0,82.46527777777777,57.1,34.1,39.0,99.1
2018-08-18,0,86.6458333333333,25.5,100.0,90.16805555555551,31.0,37.8,98.0,82.37569444444443,58.6,33.4,39.0,97.0
2018-08-19,0,63.01180555555558,22.2,83.6,86.6458333333333,30.6,36.1,100.0,90.16805555555551,61.5,31.0,37.8,98.0
2018-08-20,0,65.82083333333334,19.7,86.4,63.01180555555558,31.3,41.9,83.6,86.6458333333333,63.4,30.6,36.1,100.0
2018-08-21,0,70.52152777777775,19.4,91.8,65.82083333333334,29.4,40.6,86.4,63.01180555555558,26.7,31.3,41.9,83.6
2018-08-22,0,82.4826388888889,20.7,100.0,70.52152777777775,29.6,39.8,91.8,65.82083333333334,40.5,29.4,40.6,86.4
2018-08-23,0,83.57083333333334,25.4,100.0,82.4826388888889,28.7,37.6,100.0,70.52152777777775,33.9,29.6,39.8,91.8
2018-08-24,0,80.01527777777774,26.2,99.7,83.57083333333334,31.7,43.5,100.0,82.4826388888889,54.6,28.7,37.6,100.0
2018-08-25,0,84.72847222222228,26.6,99.2,80.01527777777774,32.3,43.3,99.7,83.57083333333334,52.0,31.7,43.5,100.0
2018-08-26,0,90.26875000000004,26.9,100.0,84.72847222222228,31.5,40.4,99.2,80.01527777777774,46.0,32.3,43.3,99.7
2018-08-27,1,88.66180555555556,25.8,99.7,90.26875000000004,30.1,36.5,100.0,84.72847222222228,58.8,31.5,40.4,99.2
2018-08-28,1,82.70833333333339,24.2,100.0,88.66180555555556,30.2,36.7,99.7,90.26875000000004,67.0,30.1,36.5,100.0
2018-08-29,1,81.16597222222221,23.6,99.4,82.70833333333339,31.7,39.6,100.0,88.66180555555556,67.3,30.2,36.7,99.7
2018-08-30,1,85.25277777777784,23.8,99.1,81.16597222222221,31.2,39.8,99.4,82.70833333333339,58.5,31.7,39.6,100.0
2018-08-31,1,83.85277777777782,24.6,98.9,85.25277777777784,30.4,37.2,99.1,81.16597222222221,54.3,31.2,39.8,99.4
2018-09-01,1,90.18194444444444,24.6,100.0,83.85277777777782,30.5,37.9,98.9,85.25277777777784,62.3,30.4,37.2,99.1
2018-09-02,1,84.9986111111111,24.4,100.0,90.18194444444444,30.1,33.8,100.0,83.85277777777782,61.6,30.5,37.9,98.9
2018-09-03,1,89.43055555555553,23.8,98.0,84.9986111111111,31.4,39.2,100.0,90.18194444444444,66.9,30.1,33.8,100.0
2018-09-04,1,87.51527777777778,23.2,97.5,89.43055555555553,28.1,31.1,98.0,84.9986111111111,55.6,31.4,39.2,100.0
2018-09-05,1,83.73680555555555,22.7,96.1,87.51527777777778,29.3,35.2,97.5,89.43055555555553,73.9,28.1,31.1,98.0
2018-09-06,1,94.45694444444445,24.1,99.4,83.73680555555555,29.6,38.2,96.1,87.51527777777778,70.5,29.3,35.2,97.5
2018-09-07,1,86.79722222222219,23.9,100.0,94.45694444444445,28.4,32.1,99.4,83.73680555555555,59.4,29.6,38.2,96.1
2018-09-08,1,86.7909722222223,22.1,97.4,86.79722222222219,29.3,36.1,100.0,94.45694444444445,81.7,28.4,32.1,99.4
2018-09-09,1,89.81736111111107,22.8,97.5,86.7909722222223,28.0,32.7,97.4,86.79722222222219,60.4,29.3,36.1,100.0
2018-09-10,1,89.67916666666662,24.8,97.6,89.81736111111107,27.8,30.5,97.5,86.7909722222223,69.1,28.0,32.7,97.4
2018-09-11,1,87.65347222222222,24.6,99.2,89.67916666666662,28.3,33.1,97.6,89.81736111111107,80.8,27.8,30.5,97.5
2018-09-12,1,93.18958333333332,20.9,98.3,87.65347222222222,29.4,37.2,99.2,89.67916666666662,72.5,28.3,33.1,97.6
2018-09-13,1,85.31111111111113,19.6,94.0,93.18958333333332,27.3,29.1,98.3,87.65347222222222,61.5,29.4,37.2,99.2
2018-09-14,1,82.88263888888889,19.5,93.8,85.31111111111113,25.4,28.6,94.0,93.18958333333332,84.5,27.3,29.1,98.3
2018-09-15,1,82.98194444444444,19.2,92.3,82.88263888888889,24.4,27.5,93.8,85.31111111111113,71.0,25.4,28.6,94.0
2018-09-16,1,90.41805555555555,20.4,97.7,82.98194444444444,25.1,32.4,92.3,82.88263888888889,68.1,24.4,27.5,93.8
2018-09-17,1,94.2805555555556,21.9,100.0,90.41805555555555,24.7,26.9,97.7,82.98194444444444,58.4,25.1,32.4,92.3
2018-09-18,1,85.86180555555553,22.3,99.8,94.2805555555556,24.9,27.4,100.0,90.41805555555555,80.7,24.7,26.9,97.7
2018-09-19,1,77.95833333333331,22.1,93.0,85.86180555555553,27.7,35.0,99.8,94.2805555555556,80.6,24.9,27.4,100.0
2018-09-20,1,78.03472222222219,18.9,93.1,77.95833333333331,27.7,34.5,93.0,85.86180555555553,65.3,27.7,35.0,99.8
2018-09-21,1,78.51388888888884,18.0,93.0,78.03472222222219,27.0,33.2,93.1,77.95833333333331,54.6,27.7,34.5,93.0
2018-09-22,1,89.96388888888883,19.7,94.8,78.51388888888884,28.7,33.4,93.0,78.03472222222219,59.9,27.0,33.2,93.1
2018-09-23,1,92.06319444444445,19.1,95.7,89.96388888888883,23.4,24.3,94.8,78.51388888888884,52.4,28.7,33.4,93.0
2018-09-24,1,83.6708333333333,20.6,98.2,92.06319444444445,23.4,24.0,95.7,89.96388888888883,82.4,23.4,24.3,94.8
2018-09-25,1,82.00416666666666,19.4,95.7,83.6708333333333,26.2,33.4,98.2,92.06319444444445,86.2,23.4,24.0,95.7
2018-09-26,1,89.39027777777778,21.2,98.9,82.00416666666666,25.9,32.1,95.7,83.6708333333333,64.0,26.2,33.4,98.2
2018-09-27,1,93.1340277777778,20.1,98.7,89.39027777777778,26.1,30.5,98.9,82.00416666666666,59.6,25.9,32.1,95.7
2018-09-28,1,88.28611111111117,18.3,99.7,93.1340277777778,24.7,24.3,98.7,89.39027777777778,71.8,26.1,30.5,98.9
2018-09-29,1,90.58750000000002,16.6,97.2,88.28611111111117,24.1,27.2,99.7,93.1340277777778,83.9,24.7,24.3,98.7
2018-09-30,1,80.89097222222223,14.3,96.0,90.58750000000002,22.9,24.7,97.2,88.28611111111117,71.1,24.1,27.2,99.7
2018-10-01,1,88.38541666666666,18.6,94.4,80.89097222222223,23.9,29.9,96.0,90.58750000000002,72.8,22.9,24.7,97.2
2018-10-02,1,93.22361111111107,19.6,100.0,88.38541666666666,22.0,21.4,94.4,80.89097222222223,53.5,23.9,29.9,96.0
2018-10-03,1,69.71874999999993,17.6,92.7,93.22361111111107,24.4,28.3,100.0,88.38541666666666,82.8,22.0,21.4,94.4
2019-01-13,0,90.7902777777778,12.7,100.0,93.6284722222222,17.3,22.7,100.0,90.21944444444445,55.3,21.6,37.4,100.0
2019-01-14,0,97.09930555555556,12.5,100.0,90.7902777777778,20.3,38.7,100.0,93.6284722222222,76.3,17.3,22.7,100.0
2019-01-15,0,88.10555555555555,11.8,100.0,97.09930555555556,17.4,23.3,100.0,90.7902777777778,61.6,20.3,38.7,100.0
2019-01-16,0,88.34166666666665,11.8,100.0,88.10555555555555,20.4,39.8,100.0,97.09930555555556,83.9,17.4,23.3,100.0
2019-01-17,0,95.68750000000004,12.4,100.0,88.34166666666665,20.7,40.5,100.0,88.10555555555555,53.1,20.4,39.8,100.0
2019-01-18,0,91.86527777777776,12.9,100.0,95.68750000000004,19.0,30.9,100.0,88.34166666666665,54.4,20.7,40.5,100.0
2019-01-19,1,91.3048611111111,12.7,100.0,91.86527777777776,19.9,37.6,100.0,95.68750000000004,77.4,19.0,30.9,100.0
2019-01-20,1,89.70833333333336,12.9,100.0,91.3048611111111,19.8,38.0,100.0,91.86527777777776,60.4,19.9,37.6,100.0
2019-01-21,1,87.49236111111111,12.7,99.8,89.70833333333336,21.6,37.0,100.0,91.3048611111111,49.5,19.8,38.0,100.0
2019-01-22,1,94.38125,12.6,100.0,87.49236111111111,22.2,38.5,99.8,89.70833333333336,56.6,21.6,37.0,100.0
2019-01-23,1,88.92083333333332,12.4,99.3,94.38125,18.7,31.4,100.0,87.49236111111111,55.6,22.2,38.5,99.8
2019-01-24,1,92.5527777777778,12.6,100.0,88.92083333333332,21.1,38.3,99.3,94.38125,71.1,18.7,31.4,100.0
2019-01-25,1,88.0083333333333,12.0,100.0,92.5527777777778,19.8,34.8,100.0,88.92083333333332,50.4,21.1,38.3,99.3
2019-01-26,1,88.18888888888884,12.8,100.0,88.0083333333333,21.9,39.7,100.0,92.5527777777778,62.3,19.8,34.8,100.0
2019-01-27,1,89.86597222222224,12.6,99.4,88.18888888888884,22.0,37.9,100.0,88.0083333333333,51.1,21.9,39.7,100.0
2019-01-28,1,89.09236111111113,12.7,99.8,89.86597222222224,20.7,37.4,99.4,88.18888888888884,43.1,22.0,37.9,100.0
2019-01-29,1,85.34652777777781,12.2,98.6,89.09236111111113,20.6,36.5,99.8,89.86597222222224,45.6,20.7,37.4,99.4
2019-01-30,1,93.57638888888893,12.4,100.0,85.34652777777781,21.9,39.3,98.6,89.09236111111113,49.7,20.6,36.5,99.8
2019-01-31,1,88.42916666666666,12.4,99.9,93.57638888888893,18.4,25.8,100.0,85.34652777777781,45.0,21.9,39.3,98.6
2019-02-01,1,91.67430555555552,11.3,100.0,88.42916666666666,21.6,37.9,99.9,93.57638888888893,83.0,18.4,25.8,100.0
2019-02-02,1,99.08194444444445,11.9,100.0,91.67430555555552,20.7,35.8,100.0,88.42916666666666,47.5,21.6,37.9,99.9
2019-02-03,1,89.13472222222224,11.7,99.2,99.08194444444445,17.0,21.4,100.0,91.67430555555552,50.3,20.7,35.8,100.0
2019-02-04,1,89.46805555555551,11.7,100.0,89.13472222222224,21.2,37.4,99.2,99.08194444444445,90.8,17.0,21.4,100.0
2019-02-05,1,93.91597222222224,11.9,100.0,89.46805555555551,21.1,38.6,100.0,89.13472222222224,52.2,21.2,37.4,99.2
2019-02-06,1,92.47638888888893,13.0,100.0,93.91597222222224,19.9,34.7,100.0,89.46805555555551,51.5,21.1,38.6,100.0
2019-02-07,1,90.45555555555555,12.5,100.0,92.47638888888893,21.4,39.8,100.0,93.91597222222224,66.9,19.9,34.7,100.0
2019-02-08,1,97.62777777777781,11.9,100.0,90.45555555555555,21.3,35.9,100.0,92.47638888888893,42.6,21.4,39.8,100.0
2019-02-09,1,93.70555555555558,12.0,100.0,97.62777777777781,18.8,36.0,100.0,90.45555555555555,43.3,21.3,35.9,100.0
2019-02-10,1,96.11319444444445,12.1,100.0,93.70555555555558,20.4,34.3,100.0,97.62777777777781,70.4,18.8,36.0,100.0
2019-02-11,1,99.26736111111107,11.6,100.0,96.11319444444445,18.9,23.8,100.0,93.70555555555558,65.1,20.4,34.3,100.0
2019-02-12,1,92.90486111111113,11.7,99.5,99.26736111111107,17.1,19.8,100.0,96.11319444444445,80.9,18.9,23.8,100.0
2019-02-13,1,96.22361111111107,12.0,100.0,92.90486111111113,19.9,33.3,99.5,99.26736111111107,93.3,17.1,19.8,100.0
2019-02-14,1,89.04999999999998,11.9,99.6,96.22361111111107,17.8,22.8,100.0,92.90486111111113,68.0,19.9,33.3,99.5
2019-02-15,1,89.43194444444444,12.3,100.0,89.04999999999998,20.4,38.0,99.6,96.22361111111107,84.1,17.8,22.8,100.0
2019-02-16,1,93.675,12.0,100.0,89.43194444444444,21.1,36.7,100.0,89.04999999999998,51.6,20.4,38.0,99.6
2019-02-17,1,96.51111111111112,11.4,100.0,93.675,19.3,29.7,100.0,89.43194444444444,43.7,21.1,36.7,100.0
2019-02-18,1,92.14305555555552,12.2,100.0,96.51111111111112,17.6,30.8,100.0,93.675,78.5,19.3,29.7,100.0
2019-02-19,1,87.59444444444445,12.2,99.9,92.14305555555552,19.3,34.2,100.0,96.51111111111112,79.7,17.6,30.8,100.0
2019-02-20,1,87.32916666666664,12.0,100.0,87.59444444444445,21.2,37.9,99.9,92.14305555555552,57.2,19.3,34.2,100.0
2019-02-21,1,99.36458333333334,13.2,100.0,87.32916666666664,20.6,39.1,100.0,87.59444444444445,43.1,21.2,37.9,99.9
2019-02-22,1,92.19444444444436,13.0,100.0,99.36458333333334,17.4,18.3,100.0,87.32916666666664,48.0,20.6,39.1,100.0
2019-02-23,1,85.97013888888893,13.2,99.8,92.19444444444436,20.1,37.0,100.0,99.36458333333334,95.7,17.4,18.3,100.0
2019-02-24,1,88.33263888888888,12.5,99.7,85.97013888888893,21.3,38.8,99.8,92.19444444444436,46.8,20.1,37.0,100.0
2019-02-25,1,88.53819444444444,13.5,100.0,88.33263888888888,20.5,33.5,99.7,85.97013888888893,48.5,21.3,38.8,99.8
2019-02-26,1,90.89236111111107,13.1,100.0,88.53819444444444,21.4,40.3,100.0,88.33263888888888,52.4,20.5,33.5,99.7
