date,disease,T20_mean_x,ST_mean_x,T60_mean_x,H_mean_x,T20_max_x,ST_max_x,T60_max_x,T20_mean_y,ST_mean_y,T60_mean_y,H_mean_y,ST_max_y,T60_max_y,T20_mean_z,T60_mean_z,H_mean_z,ST_max_z,T60_max_z
2018-06-12,0,26.19236111111111,24.73333333333334,25.55277777777779,83.74652777777777,34.7,26.3,33.8,23.972916666666652,24.23055555555554,23.65069444444445,86.81875000000008,25.2,29.5,26.159722222222232,25.565972222222232,83.33680555555559,27.4,35.8
2018-06-13,0,26.81666666666668,25.46736111111111,26.68263888888889,71.96666666666665,35.4,27.6,36.9,26.19236111111111,24.73333333333334,25.55277777777779,83.74652777777777,26.3,33.8,23.972916666666652,23.65069444444445,86.81875000000008,25.2,29.5
2018-06-14,0,24.729861111111113,24.34375000000001,24.284722222222207,71.2708333333334,34.3,26.0,34.2,26.81666666666668,25.46736111111111,26.68263888888889,71.96666666666665,27.6,36.9,26.19236111111111,25.55277777777779,83.74652777777777,26.3,33.8
2018-06-15,0,24.445138888888913,24.07986111111111,24.568055555555574,77.14097222222225,33.2,26.1,33.8,24.729861111111113,24.34375000000001,24.284722222222207,71.2708333333334,26.0,34.2,26.81666666666668,26.68263888888889,71.96666666666665,27.6,36.9
2018-06-16,0,22.684027777777786,23.94374999999999,22.727083333333344,89.90555555555555,28.2,24.7,27.0,24.445138888888913,24.07986111111111,24.568055555555574,77.14097222222225,26.1,33.8,24.729861111111113,24.284722222222207,71.2708333333334,26.0,34.2
2018-06-17,0,22.488194444444442,23.168055555555554,22.398611111111126,81.80624999999998,31.6,24.8,29.8,22.684027777777786,23.94374999999999,22.727083333333344,89.90555555555555,24.7,27.0,24.445138888888913,24.568055555555574,77.14097222222225,26.1,33.8
2018-06-18,0,24.36111111111111,23.79375000000001,24.41527777777778,77.32638888888884,35.2,26.1,34.7,22.488194444444442,23.168055555555554,22.398611111111126,81.80624999999998,24.8,29.8,22.684027777777786,22.727083333333344,89.90555555555555,24.7,27.0
2018-06-19,0,22.097916666666666,23.27986111111112,21.99791666666666,87.80833333333334,31.8,24.5,29.1,24.36111111111111,23.79375000000001,24.41527777777778,77.32638888888884,26.1,34.7,22.488194444444442,22.398611111111126,81.80624999999998,24.8,29.8
2018-06-20,0,23.94444444444445,23.679861111111112,23.511805555555547,90.65555555555555,34.4,25.5,32.6,22.097916666666666,23.27986111111112,21.99791666666666,87.80833333333334,24.5,29.1,24.36111111111111,24.41527777777778,77.32638888888884,26.1,34.7
2018-06-21,0,21.94027777777779,23.11527777777782,22.067361111111122,99.28472222222223,24.7,23.5,24.2,23.94444444444445,23.679861111111112,23.511805555555547,90.65555555555555,25.5,32.6,22.097916666666666,21.99791666666666,87.80833333333334,24.5,29.1
2018-06-22,0,23.93958333333333,23.650694444444426,23.32708333333333,94.43819444444449,30.3,24.7,27.8,21.94027777777779,23.11527777777782,22.067361111111122,99.28472222222223,23.5,24.2,23.94444444444445,23.511805555555547,90.65555555555555,25.5,32.6
2018-06-23,0,25.60625000000001,24.036805555555553,24.738888888888912,82.9055555555556,34.5,26.4,33.6,23.93958333333333,23.650694444444426,23.32708333333333,94.43819444444449,24.7,27.8,21.94027777777779,22.067361111111122,99.28472222222223,23.5,24.2
2018-06-24,0,20.96111111111111,22.697222222222237,21.140972222222224,96.14027777777778,25.4,23.6,25.4,25.60625000000001,24.036805555555553,24.738888888888912,82.9055555555556,26.4,33.6,23.93958333333333,23.32708333333333,94.43819444444449,24.7,27.8
2018-06-25,0,24.63125,23.89305555555556,24.84513888888888,86.21666666666663,34.5,26.4,34.8,20.96111111111111,22.697222222222237,21.140972222222224,96.14027777777778,23.6,25.4,25.60625000000001,24.738888888888912,82.9055555555556,26.4,33.6
2018-06-26,0,27.705555555555573,25.586111111111112,27.196527777777792,81.79930555555555,38.3,28.5,37.6,24.63125,23.89305555555556,24.84513888888888,86.21666666666663,26.4,34.8,20.96111111111111,21.140972222222224,96.14027777777778,23.6,25.4
2018-06-27,0,27.91041666666667,26.446527777777767,27.415277777777785,87.88680555555555,38.4,28.8,37.6,27.705555555555573,25.586111111111112,27.196527777777792,81.79930555555555,28.5,37.6,24.63125,24.84513888888888,86.21666666666663,26.4,34.8
2018-06-28,0,28.18888888888889,26.60972222222221,27.15625,91.56527777777771,38.4,28.4,34.1,27.91041666666667,26.446527777777767,27.415277777777785,87.88680555555555,28.8,37.6,27.705555555555573,27.196527777777792,81.79930555555555,28.5,37.6
2018-06-29,0,28.992361111111126,27.23402777777777,28.11944444444445,89.58263888888891,40.2,29.5,37.2,28.18888888888889,26.60972222222221,27.15625,91.56527777777771,28.4,34.1,27.91041666666667,27.415277777777785,87.88680555555555,28.8,37.6
2018-06-30,0,28.83819444444445,27.42708333333333,28.071527777777767,90.87430555555555,37.7,28.9,33.9,28.992361111111126,27.23402777777777,28.11944444444445,89.58263888888891,29.5,37.2,28.18888888888889,27.15625,91.56527777777771,28.4,34.1
2018-07-01,0,28.985416666666666,27.70486111111111,27.939583333333346,95.24722222222216,38.3,29.1,37.0,28.83819444444445,27.42708333333333,28.071527777777767,90.87430555555555,28.9,33.9,28.992361111111126,28.11944444444445,89.58263888888891,29.5,37.2
2018-07-02,0,30.10625000000001,28.25694444444445,29.33819444444445,88.23263888888886,40.9,30.3,36.6,28.985416666666666,27.70486111111111,27.939583333333346,95.24722222222216,29.1,37.0,28.83819444444445,28.071527777777767,90.87430555555555,28.9,33.9
2018-07-03,0,29.594444444444427,27.985416666666683,27.93541666666666,94.63125,39.7,29.5,33.0,30.10625000000001,28.25694444444445,29.33819444444445,88.23263888888886,30.3,36.6,28.985416666666666,27.939583333333346,95.24722222222216,29.1,37.0
2018-07-04,0,29.556944444444426,27.95347222222223,27.27152777777779,94.10902777777771,38.8,29.5,34.2,29.594444444444427,27.985416666666683,27.93541666666666,94.63125,29.5,33.0,30.10625000000001,29.33819444444445,88.23263888888886,30.3,36.6
2018-07-05,0,27.21805555555556,27.30694444444446,26.72986111111112,96.72222222222223,32.7,27.9,29.8,29.556944444444426,27.95347222222223,27.27152777777779,94.10902777777771,29.5,34.2,29.594444444444427,27.93541666666666,94.63125,29.5,33.0
2018-07-06,0,25.97291666666667,26.311805555555548,25.739583333333343,98.80416666666667,28.3,26.7,27.4,27.21805555555556,27.30694444444446,26.72986111111112,96.72222222222223,27.9,29.8,29.556944444444426,27.27152777777779,94.10902777777771,29.5,34.2
2018-07-07,0,26.27847222222221,26.05625000000002,25.82777777777777,99.2375,30.3,27.9,28.5,25.97291666666667,26.311805555555548,25.739583333333343,98.80416666666667,26.7,27.4,27.21805555555556,26.72986111111112,96.72222222222223,27.9,29.8
2018-07-08,0,27.349305555555574,26.80972222222222,26.507638888888927,97.3201388888889,33.1,31.5,31.9,26.27847222222221,26.05625000000002,25.82777777777777,99.2375,27.9,28.5,25.97291666666667,25.739583333333343,98.80416666666667,26.7,27.4
2018-07-09,0,29.211111111111112,27.58819444444445,28.429861111111112,74.56319444444446,38.0,29.9,35.6,27.349305555555574,26.80972222222222,26.507638888888927,97.3201388888889,31.5,31.9,26.27847222222221,25.82777777777777,99.2375,27.9,28.5
2018-07-10,0,29.70625,27.77708333333332,27.963194444444433,76.25763888888885,43.3,30.2,35.0,29.211111111111112,27.58819444444445,28.429861111111112,74.56319444444446,29.9,35.6,27.349305555555574,26.507638888888927,97.3201388888889,31.5,31.9
2018-07-11,0,29.98472222222223,27.98680555555556,28.130555555555553,70.07986111111113,40.8,30.1,34.6,29.70625,27.77708333333332,27.963194444444433,76.25763888888885,30.2,35.0,29.211111111111112,28.429861111111112,74.56319444444446,29.9,35.6
2018-07-12,0,29.54444444444444,28.00486111111111,28.73611111111111,54.18263888888888,38.0,29.6,35.4,29.98472222222223,27.98680555555556,28.130555555555553,70.07986111111113,30.1,34.6,29.70625,27.963194444444433,76.25763888888885,30.2,35.0
2018-07-13,0,30.290972222222226,28.46180555555555,28.80486111111113,62.369444444444454,40.1,30.3,36.2,29.54444444444444,28.00486111111111,28.73611111111111,54.18263888888888,29.6,35.4,29.98472222222223,28.130555555555553,70.07986111111113,30.1,34.6
2018-07-14,0,31.84999999999999,28.75208333333333,29.479861111111113,55.12083333333332,43.2,30.9,36.1,30.290972222222226,28.46180555555555,28.80486111111113,62.369444444444454,30.3,36.2,29.54444444444444,28.73611111111111,54.18263888888888,29.6,35.4
2018-07-15,0,31.433333333333305,28.918055555555554,29.402777777777786,54.38194444444443,41.8,30.8,35.5,31.84999999999999,28.75208333333333,29.479861111111113,55.12083333333332,30.9,36.1,30.290972222222226,28.80486111111113,62.369444444444454,30.3,36.2
2018-07-16,0,32.125694444444434,29.27708333333332,30.35972222222223,48.02777777777776,43.8,31.2,36.1,31.433333333333305,28.918055555555554,29.402777777777786,54.38194444444443,30.8,35.5,31.84999999999999,29.479861111111113,55.12083333333332,30.9,36.1
2018-07-17,0,30.52083333333334,29.26250000000001,29.56111111111112,54.06388888888888,39.0,31.1,35.5,32.125694444444434,29.27708333333332,30.35972222222223,48.02777777777776,31.2,36.1,31.433333333333305,29.402777777777786,54.38194444444443,30.8,35.5
2018-07-18,0,30.693750000000005,29.475,30.164583333333344,46.546527777777754,38.1,31.1,35.7,30.52083333333334,29.26250000000001,29.56111111111112,54.06388888888888,31.1,35.5,32.125694444444434,30.35972222222223,48.02777777777776,31.2,36.1
2018-07-19,0,32.20347222222222,29.98333333333333,30.496527777777768,51.131944444444436,41.2,31.7,35.2,30.693750000000005,29.475,30.164583333333344,46.546527777777754,31.1,35.7,30.52083333333334,29.56111111111112,54.06388888888888,31.1,35.5
2018-07-20,0,30.990972222222233,29.83125,30.27916666666665,42.77361111111113,41.2,31.3,36.0,32.20347222222222,29.98333333333333,30.496527777777768,51.131944444444436,31.7,35.2,30.693750000000005,30.164583333333344,46.546527777777754,31.1,35.7
2018-07-21,0,30.13333333333333,29.26666666666666,28.677777777777766,51.83750000000001,39.6,30.3,34.1,30.990972222222233,29.83125,30.27916666666665,42.77361111111113,31.3,36.0,32.20347222222222,30.496527777777768,51.131944444444436,31.7,35.2
2018-07-22,0,29.37361111111112,28.5,28.33055555555555,47.88055555555553,33.5,28.5,32.1,30.13333333333333,29.26666666666666,28.677777777777766,51.83750000000001,30.3,34.1,30.990972222222233,30.27916666666665,42.77361111111113,31.3,36.0
2018-08-14,0,30.686805555555548,30.21249999999999,30.38194444444445,86.44444444444444,38.3,34.0,37.7,29.591666666666665,29.46041666666666,29.372222222222234,89.9375,31.5,35.2,30.58055555555555,30.6,83.47222222222223,33.1,39.4
2018-08-15,0,30.491666666666656,30.20138888888889,30.285416666666656,85.22916666666667,39.5,32.9,37.3,30.686805555555548,30.21249999999999,30.38194444444445,86.44444444444444,34.0,37.7,29.591666666666665,29.372222222222234,89.9375,31.5,35.2
2018-08-16,0,27.49166666666665,28.492361111111087,27.51319444444444,93.70833333333331,37.7,30.7,35.4,30.491666666666656,30.20138888888889,30.285416666666656,85.22916666666667,32.9,37.3,30.686805555555548,30.38194444444445,86.44444444444444,34.0,37.7
2018-08-17,0,28.27986111111112,28.42430555555555,28.12291666666667,90.25,35.3,30.5,33.7,27.49166666666665,28.492361111111087,27.51319444444444,93.70833333333331,30.7,35.4,30.491666666666656,30.285416666666656,85.22916666666667,32.9,37.3
2018-08-18,0,28.63194444444445,27.634027777777767,27.79375,66.13194444444444,39.9,30.8,35.5,28.27986111111112,28.42430555555555,28.12291666666667,90.25,30.5,33.7,27.49166666666665,27.51319444444444,93.70833333333331,30.7,35.4
2018-08-19,0,26.213888888888878,26.31319444444444,25.559722222222234,69.34027777777777,38.6,29.3,34.0,28.63194444444445,27.634027777777767,27.79375,66.13194444444444,30.8,35.5,28.27986111111112,28.12291666666667,90.25,30.5,33.7
2018-08-20,0,26.352777777777767,25.996527777777768,25.60763888888889,73.47222222222223,38.2,29.1,34.5,26.213888888888878,26.31319444444444,25.559722222222234,69.34027777777777,29.3,34.0,28.63194444444445,27.79375,66.13194444444444,30.8,35.5
2018-08-21,0,26.88333333333333,26.397916666666678,26.395138888888912,84.65972222222223,35.8,28.6,33.3,26.352777777777767,25.996527777777768,25.60763888888889,73.47222222222223,29.1,34.5,26.213888888888878,25.559722222222234,69.34027777777777,29.3,34.0
2018-08-22,0,30.89930555555557,28.9597222222222,29.888888888888875,86.67361111111109,41.9,31.6,37.7,26.88333333333333,26.397916666666678,26.395138888888912,84.65972222222223,28.6,33.3,26.352777777777767,25.60763888888889,73.47222222222223,29.1,34.5
2018-08-23,0,32.150694444444454,29.82083333333333,30.7,83.84027777777777,43.8,32.3,38.1,30.89930555555557,28.9597222222222,29.888888888888875,86.67361111111109,31.6,37.7,26.88333333333333,26.395138888888912,84.65972222222223,28.6,33.3
2018-08-24,0,30.334722222222208,29.42013888888889,29.5875,87.95833333333331,43.4,31.8,37.7,32.150694444444454,29.82083333333333,30.7,83.84027777777777,32.3,38.1,30.89930555555557,29.888888888888875,86.67361111111109,31.6,37.7
2018-08-25,0,28.69513888888884,28.95000000000001,28.607638888888875,92.32638888888887,36.4,30.1,34.0,30.334722222222208,29.42013888888889,29.5875,87.95833333333331,31.8,37.7,32.150694444444454,30.7,83.84027777777777,32.3,38.1
2018-08-26,0,29.51180555555554,28.856944444444427,28.94166666666668,90.63194444444444,39.1,30.3,33.3,28.69513888888884,28.95000000000001,28.607638888888875,92.32638888888887,30.1,34.0,30.334722222222208,29.5875,87.95833333333331,31.8,37.7
2018-08-27,0,30.927083333333307,29.29513888888888,29.820138888888888,84.8125,39.9,31.7,36.2,29.51180555555554,28.856944444444427,28.94166666666668,90.63194444444444,30.3,33.3,28.69513888888884,28.607638888888875,92.32638888888887,30.1,34.0
2018-08-28,0,30.774999999999977,29.13541666666667,29.539583333333308,82.36805555555556,39.7,31.2,35.6,30.927083333333307,29.29513888888888,29.820138888888888,84.8125,31.7,36.2,29.51180555555554,28.94166666666668,90.63194444444444,30.3,33.3
2018-08-29,1,29.62013888888889,28.78125000000001,28.75277777777779,85.8263888888889,39.3,30.5,35.2,30.774999999999977,29.13541666666667,29.539583333333308,82.36805555555556,31.2,35.6,30.927083333333307,29.820138888888888,84.8125,31.7,36.2
2018-08-30,1,30.32222222222222,29.00000000000001,29.27986111111113,84.4861111111111,39.6,30.6,34.6,29.62013888888889,28.78125000000001,28.75277777777779,85.8263888888889,30.5,35.2,30.774999999999977,29.539583333333308,82.36805555555556,31.2,35.6
2018-08-31,1,29.331944444444442,28.770833333333314,28.690277777777762,90.27777777777777,40.9,30.3,32.8,30.32222222222222,29.00000000000001,29.27986111111113,84.4861111111111,30.6,34.6,29.62013888888889,28.75277777777779,85.8263888888889,30.5,35.2
2018-09-01,1,30.839583333333344,29.09513888888889,29.57708333333332,86.16666666666669,41.6,31.5,35.7,29.331944444444442,28.770833333333314,28.690277777777762,90.27777777777777,30.3,32.8,30.32222222222222,29.27986111111113,84.4861111111111,30.6,34.6
2018-09-02,1,26.85069444444445,27.634027777777767,26.71944444444446,89.4375,36.3,28.4,30.2,30.839583333333344,29.09513888888889,29.57708333333332,86.16666666666669,31.5,35.7,29.331944444444442,28.690277777777762,90.27777777777777,30.3,32.8
2018-09-03,1,28.10694444444445,27.509027777777767,27.26805555555555,87.19444444444444,39.8,29.6,33.9,26.85069444444445,27.634027777777767,26.71944444444446,89.4375,28.4,30.2,30.839583333333344,29.57708333333332,86.16666666666669,31.5,35.7
2018-09-04,1,29.168055555555558,27.730555555555572,28.09791666666666,84.06944444444444,43.1,30.0,35.6,28.10694444444445,27.509027777777767,27.26805555555555,87.19444444444444,29.6,33.9,26.85069444444445,26.71944444444446,89.4375,28.4,30.2
2018-09-05,1,27.07291666666668,27.610416666666694,27.225000000000005,95.26388888888887,35.2,28.8,31.4,29.168055555555558,27.730555555555572,28.09791666666666,84.06944444444444,30.0,35.6,28.10694444444445,27.26805555555555,87.19444444444444,29.6,33.9
2018-09-06,1,28.437500000000004,27.90208333333333,28.065972222222253,87.88194444444444,38.9,29.7,34.2,27.07291666666668,27.610416666666694,27.225000000000005,95.26388888888887,28.8,31.4,29.168055555555558,28.09791666666666,84.06944444444444,30.0,35.6
2018-09-07,1,27.07083333333333,27.1125,26.773611111111112,87.3125,35.5,28.4,32.0,28.437500000000004,27.90208333333333,28.065972222222253,87.88194444444444,29.7,34.2,27.07291666666668,27.225000000000005,95.26388888888887,28.8,31.4
2018-09-08,1,26.919444444444466,27.100000000000005,26.99375,90.22916666666669,32.4,28.0,30.0,27.07083333333333,27.1125,26.773611111111112,87.3125,28.4,32.0,28.437500000000004,28.065972222222253,87.88194444444444,29.7,34.2
2018-09-09,1,27.67569444444446,27.50277777777778,27.61458333333333,90.22222222222223,34.3,28.6,32.2,26.919444444444466,27.100000000000005,26.99375,90.22916666666669,28.0,30.0,27.07083333333333,26.773611111111112,87.3125,28.4,32.0
2018-09-10,1,28.494444444444426,27.814583333333346,28.175,88.22222222222223,37.7,29.8,34.8,27.67569444444446,27.50277777777778,27.61458333333333,90.22222222222223,28.6,32.2,26.919444444444466,26.99375,90.22916666666669,28.0,30.0
2018-09-11,1,24.72361111111111,26.49722222222221,25.15625000000001,93.23611111111113,32.0,27.4,28.6,28.494444444444426,27.814583333333346,28.175,88.22222222222223,29.8,34.8,27.67569444444446,27.61458333333333,90.22222222222223,28.6,32.2
2018-09-12,1,23.418055555555547,24.74583333333334,23.54375,85.56944444444444,30.2,25.6,28.1,24.72361111111111,26.49722222222221,25.15625000000001,93.23611111111113,27.4,28.6,28.494444444444426,28.175,88.22222222222223,29.8,34.8
2018-09-13,1,22.15694444444444,23.79583333333333,22.22430555555555,84.84027777777777,30.1,24.7,26.2,23.418055555555547,24.74583333333334,23.54375,85.56944444444444,25.6,28.1,24.72361111111111,25.15625000000001,93.23611111111113,27.4,28.6
2018-09-14,1,23.91041666666666,23.958333333333343,23.69027777777779,84.59722222222223,36.3,25.6,31.1,22.15694444444444,23.79583333333333,22.22430555555555,84.84027777777777,24.7,26.2,23.418055555555547,23.54375,85.56944444444444,25.6,28.1
2018-09-15,1,23.172916666666666,24.07569444444445,23.352083333333336,90.96527777777777,28.5,25.0,26.6,23.91041666666666,23.958333333333343,23.69027777777779,84.59722222222223,25.6,31.1,22.15694444444444,22.22430555555555,84.84027777777777,24.7,26.2
2018-09-16,1,23.809722222222234,24.397222222222236,23.96388888888889,94.97222222222223,29.2,25.1,27.0,23.172916666666666,24.07569444444445,23.352083333333336,90.96527777777777,25.0,26.6,23.91041666666666,23.69027777777779,84.59722222222223,25.6,31.1
2018-09-17,1,27.78333333333333,25.996527777777768,27.11111111111112,86.46527777777777,39.5,28.1,33.8,23.809722222222234,24.397222222222236,23.96388888888889,94.97222222222223,25.1,27.0,23.172916666666666,23.352083333333336,90.96527777777777,25.0,26.6
2018-09-18,1,27.991666666666678,26.48333333333333,27.20208333333333,75.5625,40.1,28.4,33.7,27.78333333333333,25.996527777777768,27.11111111111112,86.46527777777777,28.1,33.8,23.809722222222234,23.96388888888889,94.97222222222223,25.1,27.0
2018-09-19,1,25.847916666666674,25.36458333333335,25.26527777777777,78.03472222222223,37.3,27.4,31.7,27.991666666666678,26.48333333333333,27.20208333333333,75.5625,28.4,33.7,27.78333333333333,27.11111111111112,86.46527777777777,28.1,33.8
2018-09-20,1,25.672916666666666,24.16666666666665,24.55833333333333,79.52083333333333,39.3,29.2,32.1,25.847916666666674,25.36458333333335,25.26527777777777,78.03472222222223,27.4,31.7,27.991666666666678,27.20208333333333,75.5625,28.4,33.7
2018-09-21,1,21.28541666666668,21.941666666666656,21.3986111111111,90.67361111111113,24.3,23.9,24.0,25.672916666666666,24.16666666666665,24.55833333333333,79.52083333333333,29.2,32.1,25.847916666666674,25.26527777777777,78.03472222222223,27.4,31.7
2018-09-22,1,21.55763888888889,22.96041666666667,21.851388888888888,92.51388888888887,25.3,23.6,24.2,21.28541666666668,21.941666666666656,21.3986111111111,90.67361111111113,23.9,24.0,25.672916666666666,24.55833333333333,79.52083333333333,29.2,32.1
2018-09-23,1,25.57361111111112,24.666666666666657,25.25833333333333,83.15277777777777,36.1,27.1,32.9,21.55763888888889,22.96041666666667,21.851388888888888,92.51388888888887,23.6,24.2,21.28541666666668,21.3986111111111,90.67361111111113,23.9,24.0
2018-09-24,1,25.28680555555556,24.62361111111109,24.860416666666666,82.2361111111111,35.6,26.7,31.3,25.57361111111112,24.666666666666657,25.25833333333333,83.15277777777777,27.1,32.9,21.55763888888889,21.851388888888888,92.51388888888887,23.6,24.2
2018-09-25,1,25.303472222222233,25.227777777777767,25.191666666666666,89.29861111111109,33.7,26.7,30.0,25.28680555555556,24.62361111111109,24.860416666666666,82.2361111111111,26.7,31.3,25.57361111111112,25.25833333333333,83.15277777777777,27.1,32.9
2018-09-26,1,22.021527777777774,23.87569444444444,22.488194444444453,92.74305555555556,24.9,24.8,24.4,25.303472222222233,25.227777777777767,25.191666666666666,89.29861111111109,26.7,30.0,25.28680555555556,24.860416666666666,82.2361111111111,26.7,31.3
2018-09-27,1,22.15486111111112,23.246527777777786,22.19791666666666,88.85416666666669,29.5,24.5,26.8,22.021527777777774,23.87569444444444,22.488194444444453,92.74305555555556,24.8,24.4,25.303472222222233,25.191666666666666,89.29861111111109,26.7,30.0
2018-09-28,1,20.07638888888889,22.068055555555528,20.25902777777778,92.36111111111113,26.6,23.2,25.0,22.15486111111112,23.246527777777786,22.19791666666666,88.85416666666669,24.5,26.8,22.021527777777774,22.488194444444453,92.74305555555556,24.8,24.4
2018-09-29,1,22.32569444444444,22.086805555555557,21.56319444444444,82.10416666666667,36.8,24.6,29.7,20.07638888888889,22.068055555555528,20.25902777777778,92.36111111111113,23.2,25.0,22.15486111111112,22.19791666666666,88.85416666666669,24.5,26.8
2018-09-30,1,20.03958333333334,21.686111111111146,20.254166666666674,88.08333333333331,22.0,22.0,21.6,22.32569444444444,22.086805555555557,21.56319444444444,82.10416666666667,24.6,29.7,20.07638888888889,20.25902777777778,92.36111111111113,23.2,25.0
2018-10-01,1,24.280555555555548,23.122916666666693,23.943750000000005,94.38194444444444,30.0,24.5,28.0,20.03958333333334,21.686111111111146,20.254166666666674,88.08333333333331,22.0,21.6,22.32569444444444,21.56319444444444,82.10416666666667,24.6,29.7
2018-10-02,1,24.71319444444445,24.025,25.172916666666666,72.9513888888889,29.9,24.1,34.0,24.280555555555548,23.122916666666693,23.943750000000005,94.38194444444444,24.5,28.0,20.03958333333334,20.254166666666674,88.08333333333331,22.0,21.6
