T60_min_x,H_min_x,T20_max_x,ST_max_x,H_max_x,H_mean_y,T60_max_z
17.1,42.7,33.1,25.2,100.0,74.05416666666666,29.9
14.9,49.5,33.8,26.0,93.4,75.31805555555555,32.6
16.7,58.7,31.3,23.8,92.9,80.32430555555561,28.6
19.1,56.7,35.1,25.5,93.3,80.41625,32.7
18.8,63.3,31.0,24.5,100.0,85.99236111111101,29.3
18.9,71.0,28.5,24.0,99.8,88.84652777777771,29.1
17.7,76.4,24.9,22.0,99.2,91.42708333333331,24.8
15.9,30.1,36.4,26.9,96.3,64.98055555555558,40.5
16.5,34.6,33.7,26.9,100.0,72.48749999999997,39.3
17.0,32.5,33.9,27.9,97.5,70.14374999999995,39.0
17.3,33.7,34.9,27.6,93.3,68.44166666666663,39.3
18.0,39.7,33.4,26.6,96.0,75.97916666666667,35.9
18.0,83.6,26.7,23.5,100.0,93.57777777777778,26.4
19.6,46.0,33.1,26.2,100.0,85.01875000000003,37.8
18.6,42.1,34.2,26.5,100.0,83.61527777777775,40.5
19.8,38.6,36.6,27.5,100.0,79.6416666666667,40.7
19.4,64.3,31.0,24.9,96.3,84.43472222222223,29.4
21.6,59.0,36.1,26.2,94.9,82.44861111111112,34.7
20.1,48.0,36.6,28.0,95.1,71.05624999999998,36.9
18.2,47.7,35.5,25.8,89.1,69.6006944444444,33.6
17.0,47.0,33.5,25.8,93.1,76.89583333333337,33.5
19.9,74.3,28.1,24.4,98.2,90.2465277777778,26.5
17.3,54.7,32.5,24.6,95.9,80.75277777777772,30.6
16.6,48.8,34.6,26.1,98.1,77.06180555555554,35.1
18.6,68.0,31.9,24.2,95.5,87.97361111111117,29.1
19.0,54.1,34.9,25.5,97.6,84.15347222222226,35.1
19.9,92.2,24.6,23.3,100.0,97.41319444444444,24.0
19.0,66.7,30.6,24.5,100.0,87.02638888888889,30.0
17.0,44.7,37.2,26.1,94.4,73.47152777777774,34.8
18.8,73.7,25.9,24.0,100.0,92.81666666666668,25.7
18.6,45.5,34.7,27.4,100.0,82.00972222222222,36.4
19.7,41.1,38.2,29.9,96.4,73.56597222222223,39.3
22.1,53.8,36.4,29.4,97.4,83.85902777777777,39.0
23.6,52.5,35.4,28.4,97.5,85.44027777777777,39.2
24.0,58.7,38.9,29.9,100.0,85.7666666666667,38.9
24.7,70.0,34.8,29.1,99.9,88.27569444444444,34.5
25.2,61.1,36.8,29.8,100.0,89.30694444444444,38.4
25.0,62.8,36.9,30.4,100.0,85.34583333333336,37.6
24.3,66.2,37.2,29.7,98.3,86.3472222222222,36.3
24.0,65.0,37.0,29.6,99.9,85.6847222222222,35.7
24.6,82.6,31.2,27.7,99.5,92.24166666666667,29.9
24.5,88.0,27.9,26.5,98.8,93.95069444444442,27.4
24.2,79.3,30.0,29.4,100.0,93.44166666666663,30.5
24.7,62.0,33.3,32.2,100.0,89.9055555555556,34.0
24.0,62.6,40.0,29.6,100.0,86.49444444444447,36.6
22.9,65.5,40.7,29.9,97.3,85.09374999999999,36.7
23.2,63.6,41.4,29.8,97.2,83.25972222222225,36.8
24.5,58.7,39.1,29.2,99.3,83.71180555555549,36.7
25.5,56.8,42.6,30.2,99.2,83.97708333333334,38.0
24.6,60.6,44.0,30.7,96.2,80.7215277777778,38.2
24.5,62.5,41.4,30.7,97.3,82.90763888888887,37.3
25.0,66.8,42.5,31.2,97.7,83.55208333333333,37.0
25.5,64.6,41.8,31.0,96.8,85.03819444444446,37.6
26.6,70.5,40.0,31.0,99.0,86.80624999999998,36.6
26.6,68.6,41.2,31.6,99.4,85.4423611111111,37.5
26.9,66.9,41.2,31.2,98.2,86.27986111111109,36.6
26.0,69.9,39.7,30.0,97.0,87.27013888888884,34.7
25.4,64.6,35.1,28.3,98.8,85.24166666666666,32.4
26.4,49.9,39.9,34.2,97.2,80.72430555555559,39.4
26.3,62.4,37.6,31.8,97.2,85.86805555555556,37.0
25.9,57.1,40.9,34.1,99.1,82.46527777777777,39.0
26.6,58.6,38.7,33.4,97.0,82.37569444444443,39.0
25.4,61.5,37.6,31.0,98.0,90.16805555555551,37.8
25.5,63.4,35.7,30.6,100.0,86.6458333333333,36.1
22.1,26.7,40.0,31.3,83.6,63.01180555555558,41.9
19.7,40.5,37.0,29.4,86.4,65.82083333333334,40.6
19.5,33.9,38.3,29.6,91.8,70.52152777777775,39.8
20.9,54.6,37.5,28.7,100.0,82.4826388888889,37.6
25.5,52.0,41.0,31.7,100.0,83.57083333333334,43.5
26.1,46.0,43.8,32.3,99.7,80.01527777777774,43.3
26.2,58.8,42.3,31.5,99.2,84.72847222222228,40.4
26.9,67.0,35.8,30.1,100.0,90.26875000000004,36.5
26.0,67.3,39.0,30.2,99.7,88.66180555555556,36.7
24.4,58.5,41.0,31.7,100.0,82.70833333333339,39.6
23.8,54.3,41.8,31.2,99.4,81.16597222222221,39.8
24.1,62.3,41.5,30.4,99.1,85.25277777777784,37.2
24.7,61.6,40.9,30.5,98.9,83.85277777777782,37.9
24.8,66.9,38.0,30.1,100.0,90.18194444444444,33.8
24.6,55.6,43.1,31.4,100.0,84.9986111111111,39.2
24.2,73.9,36.6,28.1,98.0,89.43055555555553,31.1
23.6,70.5,41.0,29.3,97.5,87.51527777777778,35.2
23.2,59.4,42.3,29.6,96.1,83.73680555555555,38.2
24.6,81.7,35.6,28.4,99.4,94.45694444444445,32.1
24.5,60.4,40.1,29.3,100.0,86.79722222222219,36.1
22.6,69.1,35.2,28.0,97.4,86.7909722222223,32.7
23.3,80.8,31.9,27.8,97.5,89.81736111111107,30.5
25.1,72.5,34.6,28.3,97.6,89.67916666666662,33.1
25.0,61.5,37.0,29.4,99.2,87.65347222222222,37.2
21.6,84.5,31.9,27.3,98.3,93.18958333333332,29.1
20.2,71.0,31.0,25.4,94.0,85.31111111111113,28.6
19.8,68.1,30.1,24.4,93.8,82.88263888888889,27.5
19.7,58.4,35.8,25.1,92.3,82.98194444444444,32.4
20.6,80.7,28.4,24.7,97.7,90.41805555555555,26.9
22.2,80.6,28.8,24.9,100.0,94.2805555555556,27.4
22.6,65.3,39.3,27.7,99.8,85.86180555555553,35.0
22.7,54.6,38.5,27.7,93.0,77.95833333333331,34.5
19.6,59.9,39.3,27.0,93.1,78.03472222222219,33.2
18.7,52.4,37.3,28.7,93.0,78.51388888888884,33.4
20.0,82.4,24.4,23.4,94.8,89.96388888888883,24.3
19.4,86.2,25.1,23.4,95.7,92.06319444444445,24.0
21.1,64.0,36.6,26.2,98.2,83.6708333333333,33.4
19.9,59.6,33.6,25.9,95.7,82.00416666666666,32.1
21.6,71.8,34.0,26.1,98.9,89.39027777777778,30.5
20.4,83.9,25.5,24.7,98.7,93.1340277777778,24.3
18.8,71.1,30.0,24.1,99.7,88.28611111111117,27.2
17.1,72.8,26.9,22.9,97.2,90.58750000000002,24.7
14.8,53.5,34.0,23.9,96.0,80.89097222222223,29.9
18.9,82.8,21.8,22.0,94.4,88.38541666666666,21.4
19.8,74.8,29.9,24.4,100.0,93.22361111111107,28.3
18.1,41.5,37.8,24.1,92.7,69.71874999999993,34.5
14.8,63.0,29.3,22.2,99.2,88.54375000000002,30.8
11.9,52.7,28.2,21.5,94.6,80.25833333333333,29.4
10.2,55.3,27.1,20.9,93.7,81.5347222222223,28.7
10.6,51.2,28.4,20.8,95.4,80.79166666666664,29.8
11.5,52.8,26.5,20.1,95.0,83.37361111111113,29.1
9.9,60.2,24.8,19.4,96.9,85.87986111111114,27.0
9.3,48.9,27.6,19.5,96.1,82.2777777777777,30.0
14.5,56.4,25.2,19.9,99.3,90.40694444444445,26.4
15.4,85.2,23.2,19.6,100.0,96.18055555555556,24.2
15.6,70.2,27.9,21.0,100.0,93.90902777777788,29.4
18.0,77.4,24.8,21.2,100.0,97.52499999999998,25.6
16.3,66.2,27.3,21.8,100.0,91.43402777777777,28.6
16.8,56.5,29.2,22.4,100.0,89.78819444444444,31.0
17.6,86.7,24.0,20.9,100.0,98.66111111111107,24.9
17.2,59.2,27.6,21.9,100.0,90.48541666666664,29.1
14.6,57.2,26.8,21.4,99.6,87.10416666666669,27.6
15.9,63.1,25.5,21.1,100.0,91.23125000000003,26.6
17.2,77.0,23.7,21.0,100.0,94.9159722222222,24.3
14.7,57.1,25.8,20.9,99.5,88.48888888888894,26.8
13.3,52.6,24.1,20.1,99.6,86.32430555555551,25.0
13.5,58.6,26.4,20.4,98.9,87.34305555555555,27.2
15.3,53.0,25.3,20.6,100.0,87.70763888888891,25.9
14.5,57.0,25.5,20.5,100.0,87.43124999999998,26.4
15.4,89.1,21.8,19.8,99.7,96.52916666666668,22.7
13.9,53.1,22.8,19.6,99.9,88.50138888888887,24.9
13.1,48.0,26.1,19.8,100.0,88.33819444444444,28.1
14.7,69.6,22.9,19.7,99.5,94.69166666666668,23.7
13.4,56.8,24.7,19.9,98.5,88.23194444444442,25.6
8.1,52.0,26.3,16.9,99.0,85.1736111111111,22.8
6.6,50.0,22.0,15.8,99.0,87.45833333333331,20.6
9.2,72.0,25.9,17.0,99.0,94.08333333333331,23.9
13.4,99.0,22.0,16.7,99.0,99.0,20.2
13.1,74.0,24.9,18.0,99.0,94.5,23.7
13.2,93.0,21.5,17.4,99.0,98.50694444444444,20.2
12.2,63.0,23.5,18.1,99.0,92.02777777777777,22.4
10.4,56.0,19.0,16.2,99.0,89.50694444444444,17.6
7.5,75.0,22.7,15.8,99.0,98.20833333333331,20.7
6.0,62.0,22.1,15.0,99.0,92.59722222222223,20.5
10.5,75.0,24.6,16.1,99.0,93.65972222222223,22.8
13.5,94.0,24.4,16.5,99.0,98.65277777777777,22.4
12.1,65.0,21.5,15.9,99.0,90.56944444444444,19.1
11.6,54.0,20.3,15.8,99.0,88.22222222222223,18.7
12.1,76.0,22.4,16.0,99.0,94.96527777777777,20.6
12.6,82.0,24.1,16.1,99.0,97.09722222222223,22.0
11.3,46.0,17.2,15.4,99.0,85.3888888888889,16.4
11.5,65.0,24.6,16.5,99.0,92.26388888888887,22.5
12.5,82.0,25.3,17.0,99.0,96.19444444444444,23.3
12.7,59.0,20.4,16.4,99.0,91.22222222222223,19.1
11.7,60.0,19.8,16.0,99.0,89.22916666666669,18.9
11.1,60.0,18.1,15.1,99.0,89.0,16.7
11.6,58.0,19.9,15.5,99.0,89.85416666666669,18.6
12.4,74.0,23.6,15.6,99.0,94.42361111111113,22.0
11.0,57.0,20.0,15.2,99.0,89.34027777777777,17.9
11.0,62.0,18.8,14.8,99.0,88.35416666666669,16.8
11.1,68.0,20.1,14.8,99.0,92.02083333333331,18.2
12.2,95.0,16.5,14.8,99.0,98.54166666666669,15.6
11.4,62.0,21.4,15.5,99.0,90.27777777777777,19.4
9.7,53.0,15.0,14.1,99.0,87.1875,14.2
9.5,59.0,16.5,13.8,99.0,90.30555555555556,14.6
10.4,67.0,18.6,13.4,99.0,92.77777777777777,17.1
11.6,75.0,22.2,15.1,99.0,94.89583333333331,20.7
11.8,73.0,23.0,15.9,99.0,95.88888888888887,21.8
12.5,98.0,19.8,15.6,99.0,98.97916666666669,18.7
12.3,83.0,23.8,16.4,99.0,96.92361111111113,22.4
12.7,99.0,19.8,15.8,99.0,99.0,18.7
12.4,87.0,19.3,15.8,99.0,97.38194444444444,17.7
11.6,63.0,19.2,15.2,99.0,92.5625,17.6
11.6,72.0,21.5,15.4,99.0,93.77777777777777,20.0
12.0,87.0,23.4,16.2,99.0,97.10416666666669,21.6
12.1,89.0,23.1,16.3,99.0,98.51388888888887,21.7
10.5,80.0,26.7,16.3,99.0,95.6875,24.5
11.8,91.0,28.4,16.9,99.0,98.26388888888887,26.8
11.0,87.0,28.1,16.6,99.0,97.45833333333331,26.3
11.4,91.0,28.7,16.7,99.0,98.54861111111113,26.8
11.5,79.0,29.1,16.7,99.0,97.875,27.1
12.0,82.0,29.7,17.1,99.0,98.31944444444444,27.7
12.1,79.0,29.4,16.8,99.0,97.625,27.6
11.8,76.0,26.5,16.9,99.0,96.40277777777777,25.2
11.0,57.0,27.3,16.1,99.0,92.21527777777777,23.8
10.8,89.0,21.1,15.7,99.0,96.5,20.5
11.7,87.0,30.7,16.8,99.0,97.52083333333331,28.6
12.1,99.0,14.6,15.2,99.0,99.0,14.2
11.5,81.0,26.0,15.9,99.0,96.86805555555556,23.6
11.6,64.0,23.4,14.6,99.0,94.0125,20.8
12.3,90.0,21.2,16.9,99.0,98.50694444444444,21.0
12.3,50.0,25.2,18.6,99.0,91.16666666666669,27.6
12.5,42.0,26.2,18.2,99.0,89.82638888888891,28.9
12.5,41.0,27.7,19.5,99.0,87.77083333333331,28.0
12.5,47.0,28.6,20.3,99.0,88.46527777777777,30.2
13.2,73.0,26.8,19.8,99.0,96.42361111111113,26.2
12.8,69.0,28.6,18.8,99.0,96.59722222222223,29.2
12.9,46.0,27.4,20.5,99.0,88.85416666666669,28.9
12.8,52.0,29.9,19.8,99.0,93.1875,29.4
12.9,59.0,27.0,19.9,99.0,92.79861111111113,26.0
12.5,47.0,29.9,20.0,99.0,88.54861111111109,29.2
12.6,40.0,30.4,20.6,99.0,88.22222222222223,30.5
12.6,45.0,30.1,20.7,99.0,89.41666666666669,30.2
12.9,54.0,28.4,20.1,99.0,93.9375,29.0
13.1,42.0,29.8,20.7,99.0,88.8125,30.1
12.7,61.0,29.3,20.6,99.0,93.65277777777777,28.8
13.4,70.0,26.7,19.3,99.0,97.13194444444444,26.5
12.8,47.0,29.8,20.7,99.0,90.70833333333331,28.6
12.8,52.0,27.2,19.7,99.0,91.54861111111113,30.1
12.6,43.0,29.4,20.5,99.0,88.72222222222223,31.5
12.9,33.0,29.9,20.9,99.0,88.45833333333331,31.5
12.7,36.0,30.3,20.5,99.0,87.3125,31.2
13.0,99.0,16.1,18.2,99.0,99.0,14.8
13.1,50.0,29.5,19.1,99.0,92.56944444444444,28.9
12.8,43.0,29.2,19.3,99.0,90.53472222222223,30.2
12.8,45.0,29.2,19.8,99.0,90.09027777777777,30.6
13.1,98.0,20.2,18.1,99.0,98.96527777777777,20.0
13.1,40.0,29.7,20.7,99.0,87.42361111111109,29.9
13.1,43.0,29.4,20.1,99.0,90.85416666666669,28.4
13.0,46.0,29.7,21.2,99.0,86.27083333333331,29.7
13.2,37.0,29.9,21.5,99.0,85.15972222222223,31.2
13.3,34.0,30.2,21.3,99.0,85.45833333333333,31.5
13.3,33.0,30.7,22.1,99.0,83.0486111111111,32.7
13.5,37.0,31.0,21.4,99.0,85.7986111111111,33.0
13.7,92.0,21.0,18.4,99.0,98.28472222222223,20.2
13.5,41.0,29.7,21.4,99.0,87.83333333333331,30.4
13.6,34.0,30.4,21.9,99.0,83.93055555555556,30.2
13.8,79.0,26.0,20.0,99.0,96.22916666666669,24.5
13.5,36.0,30.2,21.5,99.0,84.2361111111111,28.4
13.4,45.0,28.9,20.8,99.0,90.02777777777777,27.3
13.8,96.0,23.3,19.2,99.0,98.77083333333331,21.6
13.6,35.0,30.5,21.7,99.0,83.75,28.5
13.6,41.0,32.8,21.8,99.0,84.97916666666667,29.0
13.7,38.0,30.6,21.9,99.0,85.0625,28.9
13.7,38.0,32.9,22.7,99.0,82.875,32.1
14.0,44.0,33.2,22.4,99.0,83.69444444444444,29.4
13.9,61.0,31.1,22.1,98.0,89.09027777777777,28.2
13.7,89.0,24.0,18.9,99.0,97.5625,21.6
13.7,30.0,31.9,22.0,99.0,80.375,30.9
13.8,35.0,32.2,22.5,99.0,82.5763888888889,30.1
13.7,47.0,32.4,22.1,99.0,87.95138888888891,30.7
13.9,92.0,21.7,19.3,99.0,98.07638888888887,20.4
13.7,40.0,30.3,20.7,99.0,85.3263888888889,26.9
13.5,30.0,31.4,20.7,99.0,84.29166666666667,28.6
13.5,41.0,35.8,21.9,97.0,81.38194444444444,31.9
13.9,42.0,34.3,21.1,98.0,83.1125,31.1
13.8,35.0,31.4,30.7,100.0,67.52777777777777,33.0
14.9,76.0,21.2,21.1,100.0,88.15972222222223,21.6
13.0,44.0,32.8,29.5,100.0,74.43055555555556,33.5
16.7,49.0,31.5,27.1,100.0,74.94444444444444,31.6
14.3,32.0,29.4,26.5,84.0,57.90277777777778,30.5
12.9,41.0,27.7,25.3,99.0,72.49305555555556,52.5
13.9,22.0,32.6,32.1,100.0,69.43055555555556,34.2
14.2,22.0,33.4,33.3,100.0,72.97916666666667,36.3
14.4,26.0,34.0,33.1,97.0,63.32638888888889,37.2
16.0,26.0,36.4,33.1,93.0,64.52083333333333,37.8
16.7,34.0,32.1,33.0,95.0,68.34722222222223,34.9
4.5,30.0,33.0,33.8,100.0,68.3125,36.1
10.7,40.0,32.4,32.2,100.0,70.6388888888889,33.3
19.5,61.0,27.8,25.4,97.0,84.31944444444444,28.7
16.5,54.0,30.4,29.2,100.0,84.9236111111111,31.1
15.0,26.0,33.5,28.5,91.0,51.09027777777778,33.8
13.4,26.0,34.5,29.0,100.0,56.40277777777778,36.2
14.3,31.0,33.5,29.6,97.0,64.0138888888889,35.9
16.0,31.0,34.8,30.1,98.0,65.4861111111111,36.6
2.4,49.0,32.3,27.4,100.0,78.7062937062937,33.8
6.0,40.0,34.7,28.2,100.0,78.3888888888889,36.1
14.5,24.0,32.4,27.8,100.0,59.71527777777778,35.5
14.0,27.0,32.1,26.4,92.0,47.64583333333334,34.6
14.6,20.0,34.9,28.9,82.0,44.875,36.8
11.6,24.0,33.3,26.9,92.0,57.71527777777778,36.1
14.7,32.0,35.4,26.6,100.0,68.46527777777777,37.6
16.6,48.0,30.0,24.3,100.0,83.5,31.9
16.6,65.0,27.1,23.6,100.0,88.54861111111109,27.6
15.0,39.0,35.4,27.1,100.0,71.40972222222223,36.3
15.0,30.0,38.4,29.0,100.0,64.3263888888889,40.2
18.1,28.0,33.5,25.2,75.0,55.25,33.7
16.2,19.0,36.2,29.2,69.0,45.069444444444436,39.0
13.9,33.0,33.2,26.1,100.0,66.20833333333333,33.8
15.2,29.0,34.2,31.1,100.0,72.94444444444444,33.7
15.0,29.0,36.6,29.2,100.0,67.6388888888889,37.9
15.6,31.0,37.4,28.8,100.0,63.25,36.3
15.9,37.0,35.8,28.2,87.0,62.423611111111114,35.6
17.9,70.0,27.3,24.2,99.0,83.35416666666667,25.8
17.4,41.0,36.7,28.7,97.0,69.35416666666667,36.9
16.3,44.0,39.4,29.7,100.0,76.5763888888889,39.1
18.0,75.0,30.8,25.4,100.0,90.35416666666669,30.1
19.6,50.0,34.5,26.6,97.0,72.85416666666667,31.9
18.0,46.0,37.9,29.7,100.0,74.125,38.0
19.2,46.0,37.0,28.8,100.0,76.65277777777777,35.6
20.3,73.0,28.9,25.3,95.0,88.68055555555556,27.8
21.1,56.0,31.4,26.4,100.0,79.80555555555556,29.9
19.1,52.0,35.0,27.4,100.0,82.88194444444444,32.7
22.0,62.0,31.9,27.3,99.0,87.77083333333331,30.7
21.6,62.0,30.8,26.5,100.0,87.29861111111109,29.4
21.8,72.0,31.4,26.7,100.0,90.85416666666669,29.4
23.4,46.0,39.6,30.5,100.0,80.625,39.2
23.5,51.0,39.9,32.6,100.0,77.15972222222223,40.0
24.4,46.0,39.8,36.3,98.0,70.1111111111111,39.7
25.0,62.0,38.1,32.6,99.0,83.63194444444444,35.9
23.8,53.0,37.4,32.1,96.0,76.63194444444444,36.0
22.0,46.0,37.2,31.9,93.0,72.225,36.8
25.8,64.0,38.1,31.7,97.0,80.3888888888889,35.0
24.7,75.0,37.4,29.4,100.0,88.11111111111109,35.1
24.0,45.0,41.8,30.1,94.0,73.47916666666667,36.3
24.7,51.0,41.7,30.7,100.0,76.4236111111111,36.7
26.3,58.0,40.7,30.5,100.0,83.52083333333333,36.1
26.1,54.0,45.1,32.4,100.0,85.27083333333333,38.1
27.4,78.0,35.5,29.3,100.0,91.46527777777777,31.8
26.2,56.0,40.2,30.3,100.0,76.93055555555556,34.9
25.2,47.0,42.6,31.0,100.0,68.38194444444444,37.3
25.0,51.0,42.7,32.0,100.0,76.55555555555556,37.8
26.4,62.0,40.3,31.0,100.0,84.96527777777777,35.6
25.6,63.0,36.2,30.5,98.0,84.16666666666667,34.0
23.8,61.0,39.8,30.4,100.0,80.97222222222223,35.3
24.8,61.0,37.2,29.7,93.0,79.1736111111111,33.9
24.9,67.0,34.3,28.5,92.0,85.54166666666667,30.9
24.6,64.0,37.4,28.7,100.0,88.09027777777777,35.1
25.6,58.0,39.8,30.5,94.0,79.8888888888889,34.9
25.7,78.0,38.3,29.6,100.0,90.61805555555556,35.8
25.0,56.0,42.2,31.3,96.0,78.94444444444444,36.0
24.6,62.0,38.0,30.8,100.0,83.64583333333333,38.2
25.5,58.0,41.4,31.1,93.0,80.84722222222223,35.5
25.2,64.0,42.3,31.0,94.0,81.8263888888889,36.1
24.9,51.0,39.8,30.6,100.0,80.74305555555556,35.8
26.5,56.0,39.9,32.0,100.0,78.41666666666667,36.5
26.1,57.0,38.4,31.8,100.0,80.4513888888889,36.0
24.2,40.0,38.5,30.7,95.0,68.24305555555556,35.7
22.2,58.0,38.2,29.6,100.0,76.69444444444444,33.0
23.6,53.0,41.5,29.6,92.0,78.69444444444444,35.0
25.4,58.0,38.3,30.5,100.0,86.77083333333331,35.4
25.7,50.0,41.9,31.3,100.0,80.05555555555556,36.8
23.9,53.0,40.7,30.0,100.0,79.625,34.4
20.7,43.0,40.4,29.0,81.0,61.6875,33.5
21.4,46.0,36.4,28.4,100.0,73.5138888888889,32.8
19.0,46.0,37.1,27.5,100.0,71.27777777777777,31.8
20.4,60.0,32.0,26.4,92.0,75.35416666666667,29.0
20.6,57.0,36.5,27.8,100.0,83.27083333333333,31.9
23.0,66.0,32.5,26.9,100.0,88.48611111111109,29.9
23.1,66.0,37.8,28.7,98.0,85.5625,33.3
23.9,39.0,36.8,28.8,100.0,76.94444444444444,34.5
22.0,52.0,37.3,28.7,100.0,79.8611111111111,33.6
22.7,53.0,38.0,29.2,94.0,78.88194444444444,33.3
22.7,64.0,35.3,27.4,100.0,85.33333333333333,33.7
23.7,78.0,29.9,26.8,100.0,89.89583333333331,28.8
21.6,56.0,36.9,28.2,100.0,76.4861111111111,33.7
19.7,49.0,35.5,26.8,100.0,72.13194444444444,33.1
18.0,62.0,33.9,24.6,100.0,79.2986111111111,35.8
5.2,81.0,21.1,22.1,100.0,95.67361111111113,21.3
7.6,79.0,32.4,25.3,100.0,95.48611111111113,29.5
19.6,52.0,36.1,27.7,100.0,83.9513888888889,34.8
17.1,58.0,36.1,27.2,100.0,86.77777777777777,32.9
19.4,67.0,32.5,25.5,100.0,86.79166666666669,29.5
18.9,46.0,36.0,27.0,100.0,72.78472222222223,31.9
17.0,69.0,26.9,23.3,100.0,92.3125,26.2
18.3,66.0,33.8,27.0,100.0,88.02777777777777,30.6
18.3,70.0,33.7,25.4,100.0,92.15277777777777,29.1
17.2,58.0,35.5,25.7,100.0,89.0875,31.6
18.3,72.0,29.5,22.9,100.0,92.20138888888887,26.9
17.4,89.0,25.2,22.1,100.0,98.75694444444444,23.6
15.9,94.0,23.2,21.3,100.0,99.65972222222223,20.7
6.1,100.0,21.9,19.9,100.0,100.0,16.6
0.3,77.0,20.7,18.4,100.0,98.60416666666669,15.3
11.3,62.0,32.6,30.1,100.0,93.97916666666669,30.7
10.2,90.0,23.1,22.4,100.0,99.11111111111113,22.5
11.8,100.0,21.5,20.6,100.0,100.0,15.2
9.9,48.0,28.4,22.0,100.0,81.27777777777777,26.5
3.4,90.0,24.4,19.5,100.0,98.36805555555556,15.7
10.5,91.0,22.3,19.3,100.0,98.81944444444444,19.2
5.1,55.0,31.0,21.6,100.0,91.15972222222223,28.2
5.7,56.0,29.1,21.3,100.0,89.96527777777777,27.4
9.8,81.0,20.6,18.8,100.0,96.3125,19.5
9.3,100.0,21.6,19.3,100.0,100.0,12.0
9.4,44.0,25.7,19.6,100.0,81.1111111111111,24.9
1.8,52.0,27.7,20.3,100.0,89.95833333333331,26.7
5.1,55.0,28.4,20.9,100.0,91.47916666666669,28.2
5.7,49.0,27.4,20.1,100.0,90.1875,27.8
7.5,46.0,28.7,20.6,100.0,87.67361111111109,28.4
8.6,53.0,27.4,20.6,100.0,86.8125,25.8
8.7,50.0,29.5,19.6,100.0,84.1111111111111,26.0
6.6,59.0,30.4,21.0,100.0,93.5625,27.7
9.8,61.0,31.7,21.2,100.0,91.55555555555556,28.7
11.2,100.0,21.7,19.4,100.0,100.0,15.9
9.9,43.0,25.1,19.9,100.0,79.43055555555556,24.3
3.2,62.0,26.7,19.2,100.0,93.32638888888887,23.8
3.9,48.0,24.6,19.4,100.0,89.29166666666669,24.6
6.6,62.0,22.5,16.9,100.0,88.99305555555556,20.1
3.5,72.0,27.5,18.9,100.0,97.79166666666669,24.2
7.8,100.0,19.6,16.7,100.0,100.0,15.9
3.1,65.0,27.1,18.7,100.0,96.79166666666669,23.7
5.3,53.0,22.2,16.2,100.0,88.44444444444444,20.8
2.2,51.0,25.1,17.5,100.0,92.1875,24.8
6.7,100.0,13.8,13.7,100.0,100.0,10.4
4.6,67.0,23.9,17.8,100.0,91.77083333333331,20.1
4.9,75.0,23.5,17.6,100.0,96.19444444444444,19.9
4.0,58.0,24.8,18.5,100.0,90.27083333333331,20.7
5.6,70.0,23.1,17.0,100.0,97.38194444444444,19.1
2.2,71.0,25.6,17.4,100.0,97.99305555555556,20.0
5.4,67.0,27.8,17.4,100.0,93.29166666666669,23.7
4.0,70.0,26.2,16.4,100.0,97.68055555555556,21.4
4.6,77.0,26.2,16.1,100.0,97.02777777777777,22.8
5.4,81.0,27.3,17.4,100.0,98.92361111111113,20.0
6.6,73.0,26.2,17.6,100.0,95.3125,23.6
6.7,83.0,22.7,16.7,100.0,97.05555555555556,19.8
8.9,86.0,23.2,17.4,100.0,97.86805555555556,20.2
7.9,68.0,25.1,17.4,100.0,94.36111111111113,22.4
5.6,63.0,25.1,16.7,100.0,95.29166666666669,21.3
4.9,71.0,26.2,16.9,100.0,94.125,22.9
0.5,100.0,19.5,14.2,100.0,100.0,9.7
0.9,100.0,22.7,15.3,100.0,100.0,15.0
4.1,77.0,27.9,15.8,100.0,97.69444444444444,23.4
1.7,100.0,25.2,16.5,100.0,100.0,13.1
10.0,36.0,24.1,18.0,84.0,69.55555555555556,25.4
10.0,33.0,27.5,18.5,85.0,68.7013888888889,28.3
10.5,35.0,27.0,19.0,86.0,70.1111111111111,29.7
9.9,29.0,27.9,18.6,84.0,69.3125,27.1
10.2,38.0,25.8,18.2,98.0,74.74305555555556,25.8
10.5,31.0,27.6,18.8,97.0,77.27777777777777,28.4
11.6,42.0,25.5,18.9,90.0,74.875,26.3
10.7,36.0,26.8,18.3,89.0,76.1875,28.8
10.7,46.0,23.2,16.7,89.0,77.375,22.5
10.5,38.0,27.0,18.3,83.0,70.27777777777777,27.3
10.6,41.0,26.1,18.0,89.0,73.375,25.4
10.4,39.0,27.7,18.4,90.0,75.66666666666667,27.2
10.2,70.0,17.2,15.8,93.0,86.25694444444444,17.9
10.8,39.0,27.2,18.0,94.0,76.58333333333333,26.7
10.8,38.0,25.1,17.6,90.0,75.02083333333333,27.0
10.9,35.0,25.8,18.0,93.0,76.06944444444444,26.5
10.7,32.0,28.5,18.5,87.0,72.78472222222223,30.5
10.8,55.0,25.0,16.7,99.0,84.7013888888889,24.3
10.6,39.0,25.2,17.4,99.0,79.27777777777777,26.9
10.5,38.0,27.6,18.0,90.0,73.71527777777777,26.4
10.8,85.0,15.7,15.7,98.0,91.79166666666669,15.8
10.9,38.0,25.0,17.2,99.0,83.43055555555556,24.0
10.5,34.0,27.5,17.6,90.0,73.9513888888889,25.7
10.3,41.0,25.9,17.3,91.0,75.39583333333333,23.9
10.1,44.0,27.3,16.9,83.0,71.20833333333333,24.8
10.5,40.0,28.4,17.4,87.0,72.75694444444444,27.4
